,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
287,23.13900,滚动弹幕,25,0xffffff,0,74d57d21,44495765204107271,（ ‘E’）
288,2.16700,滚动弹幕,25,0xffffff,0,b4bd18ab,44489257211396099,等错了
289,57.57900,滚动弹幕,25,0xffffff,0,11672e7b,44483303787986949,电信诈骗
290,26.74200,滚动弹幕,25,0xe70012,0,3d544fc8,44449413601951747,要来力
291,47.11200,滚动弹幕,25,0x9843,0,853cd579,44446532034363399,Cao（氧化钙）
292,19.29900,滚动弹幕,25,0xffffff,0,bac0e59f,44446422980362245,锐角集
293,13.70400,滚动弹幕,25,0xffffff,0,a99083c3,44440576984612869,虫豸
294,1.59900,滚动弹幕,25,0xffffff,0,2a4655b,44438321509695493,多了1秒
295,9.87600,滚动弹幕,25,0xffffff,0,174e8a7a,44434124304809987,（'A'）
296,19.90200,滚动弹幕,25,0xffffff,0,697c6eb6,44424061208494087,？？？？？？？？？？？
297,34.40700,滚动弹幕,25,0xffffff,0,98f7be4a,44395309909934083,要来了
298,40.92400,滚动弹幕,25,0xffffff,0,619d370c,44394083953147909,OHHHHHHHHHHHHHHHHHHHH 
299,23.54300,滚动弹幕,25,0xffffff,0,328a0408,44393949171810307,百草园
300,1.35900,顶端弹幕,25,0xfef102,0,6089050c,44389722898300931,艾伦？
301,32.21900,滚动弹幕,25,0xffffff,0,c9753014,44384205739655175,（‘D’，‘I’）
302,56.21900,滚动弹幕,25,0xffffff,0,b24c5f60,44383620030267395,三重反转
303,13.92900,滚动弹幕,25,0xffffff,0,3b9f1f3b,44356079682846723,（ 'A' ）
304,46.19900,滚动弹幕,25,0xffffff,0,458c4945,44355219957481479,哈哈哈哈流批啊
305,43.81900,滚动弹幕,25,0x683a7b,0,7bd13c30,44355203557228551,梅开二度
306,1.77900,滚动弹幕,25,0xffffff,0,f2bec70b,44354454622306307,经典Python
307,6.46300,滚动弹幕,25,0xffffff,0,f3f1484a,44352553136160773,dna动了
308,7.12500,滚动弹幕,25,0xffffff,0,b583afd0,44349900408750087,竹节虫
309,34.27700,滚动弹幕,25,0xffffff,0,513409a3,44347579557216259,来了
310,44.65600,滚动弹幕,25,0xffffff,0,e0b3b0ba,1019447039488080896,焯！
311,48.71900,滚动弹幕,25,0xffffff,0,ba7697de,998617239181857280,混入其中
312,46.05900,滚动弹幕,25,0xffffff,0,977f5de,984052232254193664,百氧化钙园
313,5.74000,滚动弹幕,25,0xffffff,0,ec8ff9b3,57922441507848192,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？
